Season,Name,Team,G,PA,HR,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,Team,Season,Age,H,2B,LD%,GB%,FB%,HR/FB,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pull%,Cent%,Oppo%,Hard%,EV,LA,Barrel%,HardHit%,CSW%,xBA,xSLG,xwOBA,NameASCII,PlayerId,MLBAMID
2015,"Alex Guerrero","LAD",106,230,11,1,0.030434782,0.247826086,0.200913242,0.261437908,0.232876712,0.260869565,0.433789954,0.29690292114796846,,89.65238381993996,-2.9764699314255267,-5.74961349725219,-2.2951700687408447,-0.0997637624561261,"LAD",2015,28,51,9,0.195121951,0.414634146,0.390243902,0.171875,0.4091,0.7917,0.5923,0.5673,0.8651,0.7579,0.4788,0.4817,0.3171,0.2012,0.3354,86.92469015239197,14.719691900559413,0.0671,0.3354,0.2581,,,,"Alex Guerrero",15670,648717
2015,"Michael Conforto","NYM",56,194,9,0,0.087628865,0.201030927,0.235632184,0.296875,0.270114942,0.335051546,0.505747126,0.3593279783873214,,132.87771595171665,0.62554568098858,8.057577756372433,3.5870697498321533,1.8720791859005443,"NYM",2015,22,47,14,0.226277372,0.386861313,0.386861313,0.16981132,0.2399,0.6801,0.4307,0.6139,0.8721,0.7906,0.4334,0.4526,0.3504,0.1971,0.4088,92.29415915830292,13.432627879790147,0.0949,0.4745,0.2624,,,,"Michael Conforto",16376,624424
2015,"Kyle Schwarber","CHC",69,273,16,3,0.131868131,0.282051282,0.24137931,0.292857142,0.245689655,0.355311355,0.487068965,0.3641046730472761,,130.99119197172817,2.380557694705203,12.238928143329847,-3.818329930305481,1.788897803830594,"CHC",2015,22,57,6,0.173076923,0.403846153,0.423076923,0.242424242,0.3024,0.6638,0.4458,0.5755,0.7484,0.6776,0.3967,0.4679,0.3205,0.2115,0.3974,91.88701045048701,15.523895660004058,0.1218,0.4231,0.3044,,,,"Kyle Schwarber",16478,656941
2015,"Rusney Castillo","BOS",80,289,5,4,0.044982698,0.186851211,0.106227106,0.297674418,0.252747252,0.288194444,0.358974358,0.28308134919239414,,72.8305336302106,-3.2899208231829107,-12.376148521179415,3.683040142059326,0.0796632775410393,"BOS",2015,27,69,10,0.132420091,0.634703196,0.232876712,0.098039215,0.3584,0.7048,0.5188,0.615,0.8673,0.7737,0.4629,0.3982,0.3529,0.2489,0.2308,88.1986274369266,0.8620458480414994,0.0226,0.3213,0.2788,,,,"Rusney Castillo",17016,628329
2015,"Yasmany Tomás","ARI",118,426,9,5,0.039906103,0.258215962,0.128078818,0.354166666,0.273399014,0.305164319,0.401477832,0.3070839521750598,,87.33960564819827,-3.5783201253507286,-9.86267988358216,-13.341789960861206,-1.0661989622881929,"ARI",2015,24,111,19,0.218855218,0.548821548,0.232323232,0.130434782,0.4142,0.7895,0.5694,0.6022,0.8333,0.7348,0.4136,0.3165,0.3939,0.2896,0.3098,89.31232609160959,5.062534280019264,0.0337,0.3805,0.2765,,,,"Yasmany Tomas",17171,630111
2015,"Jung Ho Kang","PIT",126,467,15,5,0.059957173,0.211991434,0.173396674,0.344155844,0.287410926,0.355460385,0.4608076,0.3559398423936178,,127.59087233019748,3.1864957532379776,18.20015374677682,2.1623451113700867,3.6925281036017172,"PIT",2015,28,121,24,0.226006191,0.498452012,0.275541795,0.168539325,0.2543,0.6063,0.4216,0.5777,0.8524,0.7654,0.4753,0.4613,0.3313,0.2074,0.3437,90.54455072040498,7.089407947575935,0.0867,0.4644,0.3041,,,,"Jung Ho Kang",17182,628356
2014,"David Peralta","ARI",88,348,8,6,0.045977011,0.172413793,0.164133739,0.328244274,0.285714285,0.319884726,0.449848024,0.33685183782742417,,109.41742747646907,0.05964501667767763,3.738440158592053,-5.1059699058532715,1.0060394347864512,"ARI",2014,26,94,12,0.21189591,0.479553903,0.308550185,0.096385542,0.378,0.6544,0.4882,0.6559,0.9063,0.7896,0.3985,0.463,0.3704,0.1667,0.3037,,,,,0.2657,,,,"David Peralta",2136,444482
2014,"Brandon Guyer","TBR",97,294,3,6,0.054421768,0.176870748,0.1003861,0.321951219,0.266409266,0.334494773,0.366795366,0.31647685616689275,,105.09759866206616,5.132618878502399,6.77996829408797,-0.2831602096557617,1.7271035486851032,"TBR",2014,28,69,15,0.201030927,0.5,0.298969072,0.051724137,0.3245,0.7036,0.4969,0.6904,0.8567,0.7975,0.4546,0.4372,0.3256,0.2372,0.2837,,,,,0.2498,,,,"Brandon Guyer",2636,446386
2014,"Robinson Chirinos","TEX",93,338,13,0,0.050295857,0.210059171,0.176470588,0.265486725,0.238562091,0.290419161,0.415032679,0.30991553490584317,,93.48146145463303,-0.3334475215524435,-2.7552554343463624,4.191539764404297,1.3238500229758348,"TEX",2014,30,73,15,0.209401709,0.418803418,0.371794871,0.149425287,0.3086,0.6568,0.4769,0.645,0.8769,0.7993,0.4833,0.4321,0.3292,0.2387,0.3004,,,,,0.2811,,,,"Robinson Chirinos",3142,455139
2014,"Charlie Culberson","COL",95,233,3,2,0.051502145,0.26609442,0.095238095,0.258503401,0.195238095,0.253275109,0.29047619,0.2423435919610414,,32.735418192398846,1.2799807768315077,-16.31287909241736,-0.293101966381073,-1.0474660279591883,"COL",2014,25,41,7,0.140939597,0.523489932,0.335570469,0.06,0.4388,0.6264,0.5203,0.625,0.8333,0.7339,0.4344,0.3442,0.3506,0.3052,0.2403,,,,,0.3009,,,,"Charlie Culberson",3298,518586
2014,"Brandon Hicks","SFG",71,242,8,0,0.132231404,0.318181818,0.156862745,0.208333333,0.161764705,0.280334728,0.31862745,0.2707523549512281,,74.12772461618506,1.4381898776628077,-5.590009402579234,2.321416974067688,0.44538746674862234,"SFG",2014,28,33,6,0.16535433,0.307086614,0.527559055,0.119402985,0.2542,0.7431,0.4728,0.4015,0.713,0.6204,0.4472,0.4885,0.313,0.1985,0.3206,,,,,0.3005,,,,"Brandon Hicks",4003,518794
2014,"Steve Tolleson","TOR",109,189,3,3,0.063492063,0.259259259,0.117647059,0.336134453,0.252941176,0.308108108,0.370588235,0.30274494209805053,,91.0872974680511,-2.246728505473584,-4.098314860506865,-1.1087520122528076,0.08101094679194173,"TOR",2014,30,43,7,0.191666666,0.391666666,0.416666666,0.06,0.2955,0.6358,0.4514,0.5214,0.892,0.7606,0.4583,0.4524,0.3175,0.2302,0.2222,,,,,0.301,,,,"Steve Tolleson",4450,476270
2014,"Ender Inciarte","ARI",118,447,4,19,0.055928411,0.118568232,0.081339713,0.310249307,0.277511961,0.318284424,0.358851674,0.3028282184094931,,86.17050554871756,-0.7723186085931957,-7.7114946205896615,11.864961296319962,1.9405021774110558,"ARI",2014,23,116,18,0.237822349,0.515759312,0.246418338,0.046511627,0.3565,0.637,0.4817,0.7792,0.955,0.883,0.4465,0.3496,0.3306,0.3198,0.2358,,,,,0.2274,,,,"Ender Inciarte",4922,542255
2014,"Kristopher Negrón","CIN",49,158,6,5,0.075949367,0.253164556,0.208333333,0.336734693,0.270833333,0.331210191,0.479166666,0.3559330766368064,,125.84988455118884,2.0680364104919136,6.652724247930439,4.1389040350914,1.7085850828492148,"CIN",2014,28,39,10,0.176470588,0.509803921,0.31372549,0.1875,0.348,0.6915,0.5156,0.5631,0.8513,0.7517,0.4879,0.2857,0.4,0.3143,0.3143,,,,,0.2781,,,,"Kristopher Negron",5306,502117
2014,"Yangervis Solarte","- - -",131,535,10,0,0.09906542,0.108411214,0.108742005,0.275184275,0.260127931,0.336466165,0.368869936,0.3166009912832084,,103.19846894622499,-2.2350787799805403,-0.3532645177894411,-0.8637420386075974,1.680936799620185,"- - -",2014,26,122,19,0.194711538,0.454326923,0.350961538,0.06849315,0.2856,0.6206,0.4297,0.7957,0.9491,0.891,0.4302,0.4548,0.3262,0.219,0.2619,,,,,0.2408,,,,"Yangervis Solarte",5352,500208
2014,"Abraham Almonte","- - -",59,220,3,4,0.054545454,0.272727272,0.102941177,0.309859154,0.230392156,0.275229357,0.333333333,0.2719362993305976,,74.57434065495735,-2.2046209098771214,-8.365139577603422,6.531174018979073,0.5442039224082492,"- - -",2014,25,47,10,0.211678832,0.503649635,0.284671532,0.076923076,0.2712,0.6283,0.4386,0.6522,0.8043,0.7543,0.4687,0.4694,0.3401,0.1905,0.2789,,,,,0.2932,,,,"Abraham Almonte",5486,501659
2014,"Wilmer Flores","NYM",78,274,6,1,0.04379562,0.113138686,0.127413128,0.264573991,0.25096525,0.285714285,0.378378378,0.29097922987603614,,87.27798931004081,0.08885816112160683,-3.824056668570844,6.034129858016968,1.1526358082006483,"NYM",2014,22,65,13,0.200873362,0.397379912,0.401746724,0.065217391,0.332,0.6536,0.4931,0.858,0.8892,0.8787,0.501,0.4522,0.2913,0.2565,0.2783,,,,,0.251,,,,"Wilmer Flores",5827,527038
2014,"Leury García","CHW",74,155,1,11,0.032258064,0.309677419,0.04137931,0.237113402,0.165517241,0.19205298,0.206896551,0.17714116096496582,,4.068240454472652,2.2324496619403362,-14.111870616236587,-2.2509190142154694,-1.2599624012085375,"CHW",2014,23,24,3,0.138297872,0.617021276,0.244680851,0.04347826,0.3794,0.6929,0.528,0.6729,0.8352,0.7739,0.4739,0.3333,0.3922,0.2745,0.1961,,,,,0.2778,,,,"Leury Garcia",5913,544725
2014,"Daniel Robertson","TEX",70,197,0,6,0.086294416,0.142131979,0.062146893,0.32,0.27118644,0.333333333,0.333333333,0.30141580685591085,,87.55068852977229,-0.8156154849566519,-3.5113946627872545,-1.1521840542554855,0.16823013943069,"TEX",2014,28,48,9,0.163265306,0.544217687,0.292517006,0,0.2231,0.5508,0.3859,0.8315,0.9355,0.9052,0.4968,0.2697,0.3882,0.3421,0.1513,,,,,0.2749,,,,"Daniel Robertson",6266,543706
2014,"Josmil Pinto","MIN",57,197,7,0,0.121827411,0.253807106,0.171597633,0.260869565,0.218934911,0.314720812,0.390532544,0.3151766742546546,,99.58335826485737,-1.4542693183757365,-1.544489096144071,-9.300932794809341,-0.5098459075071309,"MIN",2014,25,37,8,0.122950819,0.467213114,0.409836065,0.14,0.2474,0.6218,0.4152,0.6917,0.8735,0.8137,0.4482,0.4344,0.3443,0.2213,0.3607,,,,,0.2708,,,,"Josmil Pinto",6806,500887
2014,"Eric Campbell","NYM",85,211,3,3,0.08056872,0.260663507,0.094736842,0.348148148,0.263157894,0.322274881,0.357894736,0.304594280595463,,96.58058634503138,-0.41114184632897377,-1.2210358302117346,-1.6094700396060944,0.3904597420499355,"NYM",2014,27,50,9,0.173913043,0.550724637,0.275362318,0.078947368,0.278,0.6724,0.4583,0.5821,0.8608,0.769,0.4572,0.3768,0.3333,0.2899,0.2899,,,,,0.2767,,,,"Eric Campbell",6938,493472
2014,"Caleb Joseph","BAL",82,275,9,0,0.061818181,0.25090909,0.146341463,0.245614035,0.207317073,0.26394052,0.353658536,0.27534514865024384,,71.34471545600148,-3.076891682576388,-11.738732031803297,19.62526035308838,1.8139780369403953,"BAL",2014,28,51,9,0.219101123,0.325842696,0.455056179,0.111111111,0.348,0.6229,0.4685,0.6916,0.8696,0.7953,0.4384,0.4839,0.3333,0.1828,0.3011,,,,,0.2831,,,,"Caleb Joseph",7087,543376
2014,"Travis d'Arnaud","NYM",108,421,13,1,0.076009501,0.152019002,0.174025974,0.258899676,0.241558441,0.302380952,0.415584415,0.31318839558635847,,102.45258713887327,-2.9167127143591642,-1.757666858928204,17.56518030166626,3.1324441758577297,"NYM",2014,25,93,22,0.196261682,0.417445482,0.386292834,0.104838709,0.285,0.6882,0.481,0.7366,0.873,0.8315,0.4863,0.3901,0.3591,0.2508,0.3344,,,,,0.2413,,,,"Travis d'Arnaud",7739,518595
2014,"Miguel Rojas","LAD",85,162,1,0,0.061728395,0.172839506,0.040268457,0.216666666,0.181208053,0.242236024,0.22147651,0.2133550386875868,,34.8481711491685,-0.528193267993629,-12.375938360029354,8.242920160293579,0.08481338471837235,"LAD",2014,25,27,3,0.076923076,0.683760683,0.239316239,0.035714285,0.3323,0.625,0.4631,0.7679,0.9588,0.883,0.4466,0.3689,0.3607,0.2705,0.1393,,,,,0.239,,,,"Miguel Rojas",7802,500743
2014,"Brock Holt","BOS",106,492,4,12,0.06707317,0.199186991,0.100222717,0.348571428,0.280623608,0.330595482,0.380846325,0.31665840028982145,,97.40760580765381,4.759497603867203,3.357527030098901,0.8108999729156494,2.1549282249302455,"BOS",2014,26,126,23,0.264204545,0.502840909,0.232954545,0.048780487,0.2519,0.5603,0.3973,0.7509,0.9213,0.8643,0.4715,0.4429,0.3036,0.2535,0.2813,,,,,0.308,,,,"Brock Holt",9345,571788
2014,"James Jones","SEA",108,328,0,27,0.036585365,0.204268292,0.060897435,0.318367346,0.25,0.277777777,0.310897435,0.2624908111713551,,68.27072002949951,7.5363893788307905,-3.903104655122089,-8.843370109796524,-0.26633922694841394,"SEA",2014,25,78,9,0.240174672,0.541484716,0.218340611,0,0.3307,0.6276,0.4734,0.6333,0.8835,0.7927,0.4808,0.3012,0.3534,0.3454,0.2329,,,,,0.305,,,,"James Jones",9767,571825
2014,"Christian Vázquez","BOS",55,201,1,0,0.094527363,0.164179104,0.068571428,0.28275862,0.24,0.308080808,0.308571428,0.2772440517009212,,69.90583750532153,-1.3885195506736636,-8.037439047534908,21.101439714431763,2.1265411390950097,"BOS",2014,23,42,9,0.165517241,0.572413793,0.262068965,0.026315789,0.2796,0.5843,0.4147,0.736,0.9231,0.8529,0.4433,0.3758,0.3356,0.2886,0.2416,,,,,0.2751,,,,"Christian Vazquez",9774,543877
2014,"Ryan Goins","TOR",67,193,1,0,0.025906735,0.21761658,0.082872929,0.237410071,0.187845303,0.208556149,0.270718232,0.21165069698649933,,27.525348268685963,-0.8864023271016777,-16.261440464602995,5.1405497789382935,-0.5538640617935179,"TOR",2014,26,34,6,0.182481751,0.554744525,0.262773722,0.027777777,0.3564,0.5962,0.4619,0.6875,0.9101,0.8138,0.4397,0.3904,0.3493,0.2603,0.226,,,,,0.296,,,,"Ryan Goins",9807,572365
2014,"Efren Navarro","LAA",64,174,1,1,0.074712643,0.155172413,0.094339623,0.290076335,0.245283018,0.302325581,0.339622641,0.28382921324056737,,83.94129456631507,1.1255422001704574,-1.9458306134521166,-1.5202900171279907,0.2202132711641016,"LAA",2014,28,39,10,0.257575757,0.469696969,0.272727272,0.027777777,0.2879,0.5798,0.4167,0.7054,0.9326,0.8448,0.4411,0.3358,0.3657,0.2985,0.3134,,,,,0.2766,,,,"Efren Navarro",9854,519068
2014,"Chris Owings","ARI",91,332,6,8,0.048192771,0.201807228,0.14516129,0.313807531,0.261290322,0.3,0.406451612,0.3105340563889706,,91.43558366096588,0.9514709301292896,-2.240286889191389,5.597900152206421,1.4711811423901393,"ARI",2014,22,81,15,0.239669421,0.446280991,0.314049586,0.078947368,0.3694,0.6495,0.4947,0.6787,0.8927,0.8043,0.4471,0.332,0.3887,0.2794,0.2672,,,,,0.2836,,,,"Chris Owings",10030,572008
2014,"Billy Hamilton","CIN",152,611,6,56,0.055646481,0.191489361,0.104795737,0.304054054,0.250444049,0.292358803,0.355239786,0.28746208647556876,,79.0665090660029,7.311053703073412,-7.046384143064444,13.229540228843689,2.7079365776110556,"CIN",2014,23,141,25,0.211302211,0.415233415,0.373464373,0.039473684,0.2962,0.6113,0.4452,0.7293,0.8836,0.8295,0.4728,0.3028,0.3725,0.3246,0.2048,,,,,0.2712,,,,"Billy Hamilton",10199,571740
2014,"Danny Santana","MIN",101,430,7,20,0.044186046,0.227906976,0.15308642,0.405315614,0.318518518,0.352803738,0.471604938,0.36154153748093365,,131.93491985269867,5.477013210766017,20.57110691421205,1.4803759455680847,3.9025528770792035,"MIN",2014,23,129,27,0.260273972,0.458904109,0.280821917,0.085365853,0.3936,0.6311,0.5037,0.659,0.8727,0.783,0.4634,0.4129,0.3419,0.2452,0.2645,,,,,0.2982,,,,"Danny Santana",10322,542454
2014,"Jon Singleton","HOU",95,362,13,2,0.138121546,0.370165745,0.167741935,0.237804878,0.167741935,0.284530386,0.33548387,0.2828712588862369,,80.99847207479336,0.7822672855108976,-6.778569278725245,-13.039370059967041,-0.924675596909768,"HOU",2014,22,52,13,0.141242937,0.395480225,0.463276836,0.158536585,0.2675,0.6478,0.4294,0.5502,0.7025,0.648,0.4257,0.4746,0.3051,0.2203,0.2938,,,,,0.3184,,,,"Jon Singleton",10441,572138
2014,"Mike Olt","CHC",89,258,12,0,0.096899224,0.387596899,0.195555555,0.20338983,0.16,0.248062015,0.355555555,0.2695768706558287,,68.63779195282174,-0.3429581690579653,-9.425772016327073,-2.5310810208320618,-0.45446198724283915,"CHC",2014,25,36,8,0.123076923,0.384615384,0.492307692,0.1875,0.2215,0.6188,0.4059,0.4375,0.7516,0.6598,0.4643,0.4462,0.2923,0.2615,0.3538,,,,,0.3503,,,,"Mike Olt",10698,592609
2014,"Arismendy Alcántara","CHC",70,300,10,8,0.056666666,0.31,0.161870503,0.265536723,0.205035971,0.254180602,0.366906474,0.2749410502886692,,72.30291245629643,2.81486425595358,-6.512295907143068,3.6127400398254395,0.6785400516645175,"CHC",2014,22,57,11,0.119565217,0.510869565,0.369565217,0.147058823,0.3411,0.5758,0.4387,0.5641,0.8221,0.7049,0.4157,0.5,0.2766,0.2234,0.2553,,,,,0.3356,,,,"Arismendy Alcantara",10711,570489
2014,"Kevin Kiermaier","TBR",108,364,10,5,0.063186813,0.195054945,0.187311178,0.305555555,0.262839879,0.314763231,0.450151057,0.3329052647956613,,116.56069024825229,2.001435894984752,8.62745331704505,5.443240165710449,2.7994131254423325,"TBR",2014,24,87,16,0.167330677,0.525896414,0.306772908,0.129870129,0.2961,0.707,0.4701,0.6682,0.8679,0.7954,0.4236,0.4532,0.3258,0.221,0.2697,,,,,0.2525,,,,"Kevin Kiermaier",11038,595281
2014,"Tommy Medica","SDP",102,259,9,6,0.054054054,0.289575289,0.175,0.299363057,0.233333333,0.285714285,0.408333333,0.306748332664313,,98.10135746556217,1.5268787015229464,0.9748812839057096,-3.7044120877981186,0.5609895265501222,"SDP",2014,26,56,11,0.186746987,0.451807228,0.361445783,0.15,0.3216,0.6269,0.4595,0.6066,0.8299,0.7442,0.4518,0.4277,0.3072,0.2651,0.3133,,,,,0.3112,,,,"Tommy Medica",11147,523265
2014,"Oscar Taveras","STL",80,248,3,0,0.048387096,0.149193548,0.072649572,0.271794871,0.239316239,0.278225806,0.311965811,0.2652428359273941,,66.75624083795873,-2.895743585191667,-12.150305901939456,-3.6147799491882324,-0.905400263437305,"STL",2014,22,56,8,0.196969696,0.515151515,0.287878787,0.052631578,0.3351,0.6587,0.4637,0.8646,0.9076,0.8889,0.3975,0.3788,0.3737,0.2475,0.3081,,,,,0.2296,,,,"Oscar Taveras",11173,570805
2014,"Jonathan Schoop","BAL",137,481,16,2,0.027027027,0.253638253,0.145054945,0.249211356,0.208791208,0.243697478,0.353846153,0.26549110555348276,,64.46895523692636,0.890828032977879,-17.89480393541211,6.2190598249435425,0.3790508565341271,"BAL",2014,22,95,18,0.138972809,0.492447129,0.36858006,0.13114754,0.4023,0.7013,0.5362,0.6072,0.8355,0.7409,0.4478,0.497,0.3166,0.1864,0.2604,,,,,0.2939,,,,"Jonathan Schoop",11265,570731
2014,"Bryan Holaday","DET",62,171,0,1,0.046783625,0.216374269,0.044871795,0.292682926,0.23076923,0.266272189,0.275641025,0.24278478897534883,,49.96728486700062,-1.5241062664426863,-10.928329668542396,-6.458679676055908,-1.3170975798444389,"DET",2014,26,36,5,0.198275862,0.49137931,0.310344827,0,0.3598,0.7093,0.5235,0.5763,0.9024,0.7833,0.4684,0.432,0.36,0.208,0.184,,,,,0.2626,,,,"Bryan Holaday",11287,592407
2014,"Jake Marisnick","- - -",65,237,3,11,0.033755274,0.282700421,0.076923077,0.337662337,0.248868778,0.280851063,0.325791855,0.26511561819191637,,68.50237689447394,0.9727567303925753,-7.349505657883197,4.890424117445946,0.5415009068355555,"- - -",2014,23,55,8,0.22077922,0.389610389,0.389610389,0.05,0.3405,0.6659,0.5005,0.557,0.8562,0.7527,0.4918,0.4088,0.3082,0.283,0.2264,,,,,0.2964,,,,"Jake Marisnick",11339,545350
2014,"Michael Choice","TEX",86,280,9,1,0.075,0.246428571,0.138339921,0.207865168,0.181818181,0.25,0.320158102,0.25692031766687123,,56.503501959739374,-2.403601155616343,-15.790657143343044,-11.47091007232666,-2.0241047714662543,"TEX",2014,24,46,6,0.133689839,0.497326203,0.368983957,0.130434782,0.2872,0.57,0.4165,0.6429,0.8612,0.7795,0.4573,0.3904,0.4011,0.2086,0.2567,,,,,0.3182,,,,"Michael Choice",11376,574831
2014,"Matthew den Dekker","NYM",53,174,0,7,0.120689655,0.195402298,0.072368421,0.322033898,0.25,0.344827586,0.322368421,0.30678032869580146,,98.07422195430154,3.1070069656707346,2.7308669350401447,1.4262039065361023,1.0340028972150426,"NYM",2014,26,38,11,0.267241379,0.474137931,0.258620689,0,0.2216,0.6034,0.3871,0.631,0.8571,0.7838,0.4335,0.3898,0.3814,0.2288,0.3559,,,,,0.275,,,,"Matthew den Dekker",11385,544925
2014,"Nick Castellanos","DET",148,579,11,2,0.062176165,0.2417962,0.135084428,0.326478149,0.258911819,0.305699481,0.393996247,0.306815159196655,,94.64513618723865,-2.836731940507889,-6.244733222703443,-8.510459661483765,0.3794311091319409,"DET",2014,22,138,31,0.285,0.35,0.365,0.075342465,0.329,0.7432,0.5133,0.5099,0.849,0.7283,0.4449,0.3875,0.315,0.2975,0.34,,,,,0.2729,,,,"Nick Castellanos",11737,592206
2014,"Stefen Romero","SEA",72,190,3,0,0.021052631,0.252631578,0.107344633,0.244094488,0.192090395,0.234042553,0.299435028,0.23917973612217194,,52.00517695107205,-1.4326669066213071,-11.456198218895945,-5.3801000118255615,-1.1911293959967058,"SEA",2014,25,34,6,0.170542635,0.418604651,0.410852713,0.056603773,0.3639,0.7115,0.5111,0.6026,0.8387,0.7418,0.4236,0.3485,0.3333,0.3182,0.2197,,,,,0.2861,,,,"Stefen Romero",11746,552662
2014,"Joe Panik","SFG",73,287,1,0,0.055749128,0.114982578,0.063197026,0.343220338,0.304832713,0.342657342,0.368029739,0.31739914917445683,,105.99953608242171,1.479516797233373,3.412346728284262,-0.08628201484680176,1.318232511337265,"SFG",2014,23,82,10,0.227848101,0.502109704,0.270042194,0.015625,0.2752,0.6412,0.4368,0.7456,0.9196,0.8583,0.4413,0.3235,0.4034,0.2731,0.2395,,,,,0.2502,,,,"Joe Panik",11936,605412
2014,"Kennys Vargas","MIN",53,234,9,0,0.051282051,0.269230769,0.181395349,0.340136054,0.274418604,0.316239316,0.455813953,0.33408768603513983,,112.77871180917664,0.5039397049695253,3.790757948689997,-6.950739860534668,0.46082975379433233,"MIN",2014,23,59,10,0.185897435,0.474358974,0.339743589,0.16981132,0.3752,0.7458,0.5269,0.5103,0.8876,0.7289,0.4091,0.4487,0.2949,0.2564,0.3077,,,,,0.2713,,,,"Kennys Vargas",12101,573627
2014,"Xander Bogaerts","BOS",144,594,12,2,0.065656565,0.232323232,0.12267658,0.296202531,0.239776951,0.297297297,0.362453531,0.29373926660534494,,81.41554385947892,0.5635846620425582,-11.570556889738132,-6.250930309295654,0.09485356952891733,"BOS",2014,21,129,28,0.206388206,0.38083538,0.412776412,0.071428571,0.2978,0.6188,0.4487,0.6218,0.8664,0.7803,0.4699,0.4694,0.3374,0.1932,0.3423,,,,,0.3042,,,,"Xander Bogaerts",12161,593428
2014,"Rougned Odor","TEX",114,417,9,4,0.040767386,0.170263788,0.142487047,0.294498381,0.259067357,0.296836982,0.401554404,0.30649866287301225,,91.09730374735334,-0.7825325732119381,-4.863192157769709,0.7966800332069397,0.9928557161519413,"TEX",2014,20,100,14,0.149681528,0.490445859,0.359872611,0.079646017,0.3571,0.677,0.4904,0.7574,0.9153,0.8482,0.4167,0.3889,0.3333,0.2778,0.2531,,,,,0.2461,,,,"Rougned Odor",12282,596059
